sessionId,label_current_anomaly_sum,label_current_anomaly_mean,label_future_anomaly_5min_sum,label_future_anomaly_5min_mean,label_future_anomaly_10min_sum,label_future_anomaly_10min_mean,label_future_anomaly_15min_sum,label_future_anomaly_15min_mean,stationId_first,chargerId_first,scenario_first,rows
S000043,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,237
S000044,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,91
S000045,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-027,CSIPV-EUSY-027,normal,146
S000023,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,136
S000048,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,88
S000049,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,113
S000050,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-038,CSIPV-EUSY-038,normal,155
S000051,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,222
S000052,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,96
S000054,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,197
S000056,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,174
S000057,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-040,CSIPV-EUSY-040,normal,123
S000058,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,144
S000059,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-022,CSIPV-EUSY-022,normal,137
S000060,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,149
S000061,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,195
S000062,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-012,CSIPV-EUSY-012,normal,188
S000063,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-027,CSIPV-EUSY-027,normal,171
S000064,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,195
S000065,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-042,CSIPV-EUSY-042,normal,218
S000066,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,195
S000067,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-026,CSIPV-EUSY-026,normal,252
S000068,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,242
S000069,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-026,CSIPV-EUSY-026,normal,153
S000070,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,119
S000071,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-044,CSIPV-EUSY-044,normal,217
S000072,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,91
S000005,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,95
S000074,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,196
S000075,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-014,CSIPV-EUSY-014,normal,110
S000077,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,207
S000079,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,197
S000080,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,84
S000081,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,129
S000082,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,177
S000083,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-034,CSIPV-EUSY-034,normal,136
S000084,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,97
S000085,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,154
S000086,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,104
S000089,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,188
S000090,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,230
S000091,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,102
S000092,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,110
S000094,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-040,CSIPV-EUSY-040,normal,97
S000097,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-008,CSIPV-EUSY-008,normal,246
S000099,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,98
S000100,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-019,CSIPV-EUSY-019,normal,105
S000101,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-014,CSIPV-EUSY-014,normal,131
S000102,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,197
S000104,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-049,CSIPV-EUSY-049,normal,227
S000106,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,129
S000107,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-036,CSIPV-EUSY-036,normal,209
S000108,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,138
S000110,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,161
S000111,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,138
S000114,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-030,CSIPV-EUSY-030,normal,188
S000115,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,139
S000116,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-017,CSIPV-EUSY-017,normal,251
S000118,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,96
S000119,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,228
S000120,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,95
S000122,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,97
S000123,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,140
S000124,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-022,CSIPV-EUSY-022,normal,175
S000125,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,102
S000126,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,224
S000127,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,94
S000128,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,157
S000129,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,224
S000130,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,154
S000131,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,138
S000132,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,241
S000133,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,132
S000134,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,206
S000135,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,148
S000136,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,129
S000137,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,127
S000138,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,197
S000140,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-029,CSIPV-EUSY-029,normal,84
S000141,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,193
S000143,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,128
S000145,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-026,CSIPV-EUSY-026,normal,180
S000146,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-026,CSIPV-EUSY-026,normal,113
S000147,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-021,CSIPV-EUSY-021,normal,110
S000148,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,163
S000149,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,108
S000150,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,116
S000151,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,113
S000152,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-009,CSIPV-EUSY-009,normal,220
S000153,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,163
S000155,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,114
S000156,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-040,CSIPV-EUSY-040,normal,116
S000157,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,129
S000159,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,256
S000160,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-021,CSIPV-EUSY-021,normal,195
S000161,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-017,CSIPV-EUSY-017,normal,200
S000162,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-026,CSIPV-EUSY-026,normal,162
S000163,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,230
S000164,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,111
S000166,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,79
S000167,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-017,CSIPV-EUSY-017,normal,96
S000168,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-040,CSIPV-EUSY-040,normal,178
S000169,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,233
S000170,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,135
S000171,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-029,CSIPV-EUSY-029,normal,119
S000172,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,103
S000173,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,136
S000174,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-012,CSIPV-EUSY-012,normal,234
S000175,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-002,CSIPV-EUSY-002,normal,236
S000176,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-042,CSIPV-EUSY-042,normal,133
S000177,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,89
S000178,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,199
S000179,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,177
S000181,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,191
S000182,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-008,CSIPV-EUSY-008,normal,233
S000183,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-030,CSIPV-EUSY-030,normal,167
S000184,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,145
S000185,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,248
S000186,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,109
S000187,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,199
S000188,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,195
S000189,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-002,CSIPV-EUSY-002,normal,130
S000190,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,163
S000191,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-027,CSIPV-EUSY-027,normal,127
S000192,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,89
S000194,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,177
S000195,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,228
S000197,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,224
S000198,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,166
S000199,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,221
S000200,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,145
S000201,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,141
S000202,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,184
S000203,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,155
S000204,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,96
S000205,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,129
S000206,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,220
S000207,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,143
S000208,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-022,CSIPV-EUSY-022,normal,111
S000311,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-030,CSIPV-EUSY-030,normal,87
S000314,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-019,CSIPV-EUSY-019,normal,170
S000315,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,134
S000316,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-014,CSIPV-EUSY-014,normal,114
S000317,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,159
S000318,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,142
S000319,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-044,CSIPV-EUSY-044,normal,80
S000320,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,217
S000309,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-044,CSIPV-EUSY-044,normal,115
S000322,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,87
S000323,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,120
S000308,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-038,CSIPV-EUSY-038,normal,220
S000325,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,94
S000326,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,242
S000327,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-027,CSIPV-EUSY-027,normal,126
S000328,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,149
S000329,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,174
S000330,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,117
S000331,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-036,CSIPV-EUSY-036,normal,191
S000332,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,231
S000333,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-017,CSIPV-EUSY-017,normal,254
S000334,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-014,CSIPV-EUSY-014,normal,112
S000335,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,101
S000307,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,194
S000337,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-034,CSIPV-EUSY-034,normal,245
S000339,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-030,CSIPV-EUSY-030,normal,251
S000306,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,221
S000341,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-009,CSIPV-EUSY-009,normal,153
S000342,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,94
S000305,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-022,CSIPV-EUSY-022,normal,117
S000344,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,142
S000345,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,230
S000346,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,167
S000347,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,173
S000348,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,176
S000349,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,158
S000350,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-037,CSIPV-EUSY-037,normal,223
S000302,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,236
S000352,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,120
S000353,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,167
S000354,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,210
S000355,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,165
S000299,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-038,CSIPV-EUSY-038,normal,112
S000357,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,105
S000296,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,78
S000359,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,81
S000360,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,245
S000294,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-029,CSIPV-EUSY-029,normal,174
S000362,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,158
S000291,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,131
S000364,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-049,CSIPV-EUSY-049,normal,248
S000365,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,185
S000366,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-017,CSIPV-EUSY-017,normal,146
S000367,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,231
S000368,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-029,CSIPV-EUSY-029,normal,190
S000369,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,152
S000370,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-008,CSIPV-EUSY-008,normal,182
S000371,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,223
S000372,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,229
S000373,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,177
S000374,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-036,CSIPV-EUSY-036,normal,187
S000375,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-012,CSIPV-EUSY-012,normal,184
S000376,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,177
S000377,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-019,CSIPV-EUSY-019,normal,161
S000378,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,212
S000379,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,249
S000290,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,98
S000288,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-021,CSIPV-EUSY-021,normal,158
S000382,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,160
S000383,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-040,CSIPV-EUSY-040,normal,186
S000384,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,184
S000006,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,226
S000286,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-027,CSIPV-EUSY-027,normal,141
S000387,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,151
S000388,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-009,CSIPV-EUSY-009,normal,176
S000389,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-049,CSIPV-EUSY-049,normal,237
S000390,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,228
S000391,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,135
S000392,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,91
S000285,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-036,CSIPV-EUSY-036,normal,99
S000394,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,253
S000283,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,173
S000396,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,113
S000397,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,245
S000398,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,238
S000399,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,138
S000400,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,172
S000401,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,196
S000282,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,202
S000281,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,104
S000404,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,205
S000405,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-038,CSIPV-EUSY-038,normal,204
S000406,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-009,CSIPV-EUSY-009,normal,169
S000280,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-023,CSIPV-EUSY-023,normal,148
S000408,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,239
